poll_id,cycle,state,pollster,sponsors,fte_grade,sample_size,population,population_full,methodology,seat_number,seat_name,start_date,end_date,election_date,days before election,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
68334,2020,New Hampshire,University of New Hampshire,,B-,920,lv,lv,Online,2,District 2,8/28/2020,9/1/2020,11/3/2020,63.00,,FALSE,,,FALSE,FALSE,9/3/2020 15:53,general,8076,Olding,16034,AJ Olding,LIB,2
72325,2020,New Jersey,Stockton University,,A/B,676,lv,lv,Live Phone,2,District 2,10/22/2020,10/27/2020,11/3/2020,7.00,,FALSE,,,FALSE,FALSE,10/30/2020 11:01,general,8078,Kennedy,14695,Amy Kennedy,DEM,46
72325,2020,New Jersey,Stockton University,,A/B,676,lv,lv,Live Phone,2,District 2,10/22/2020,10/27/2020,11/3/2020,7.00,,FALSE,,,FALSE,FALSE,10/30/2020 11:01,general,8078,Van Drew,15203,Jeff Van Drew,REP,45
70557,2020,New Jersey,Monmouth University,,A,588,rv,rv,Live Phone/Online,2,District 2,9/26/2020,10/1/2020,11/3/2020,33.00,,FALSE,,,FALSE,FALSE,10/5/2020 11:04,general,8078,Kennedy,14695,Amy Kennedy,DEM,49
70557,2020,New Jersey,Monmouth University,,A,588,rv,rv,Live Phone/Online,2,District 2,9/26/2020,10/1/2020,11/3/2020,33.00,,FALSE,,,FALSE,FALSE,10/5/2020 11:04,general,8078,Van Drew,15203,Jeff Van Drew,REP,44
70557,2020,New Jersey,Monmouth University,,A,588,lv,lv,Live Phone/Online,2,District 2,9/26/2020,10/1/2020,11/3/2020,33.00,,FALSE,,,FALSE,FALSE,10/5/2020 11:06,general,8078,Kennedy,14695,Amy Kennedy,DEM,50
70557,2020,New Jersey,Monmouth University,,A,588,lv,lv,Live Phone/Online,2,District 2,9/26/2020,10/1/2020,11/3/2020,33.00,,FALSE,,,FALSE,FALSE,10/5/2020 11:06,general,8078,Van Drew,15203,Jeff Van Drew,REP,44
70557,2020,New Jersey,Monmouth University,,A,588,lv,lv,Live Phone/Online,2,District 2,9/26/2020,10/1/2020,11/3/2020,33.00,,FALSE,,,FALSE,FALSE,10/5/2020 11:07,general,8078,Kennedy,14695,Amy Kennedy,DEM,51
70557,2020,New Jersey,Monmouth University,,A,588,lv,lv,Live Phone/Online,2,District 2,9/26/2020,10/1/2020,11/3/2020,33.00,,FALSE,,,FALSE,FALSE,10/5/2020 11:07,general,8078,Van Drew,15203,Jeff Van Drew,REP,44
69695,2020,New Jersey,ALG Research,,B/C,505,lv,lv,Live Phone,2,District 2,9/14/2020,9/17/2020,11/3/2020,47.00,Amy Kennedy,TRUE,DEM,,FALSE,FALSE,9/23/2020 14:00,general,8078,Kennedy,14695,Amy Kennedy,DEM,49
69695,2020,New Jersey,ALG Research,,B/C,505,lv,lv,Live Phone,2,District 2,9/14/2020,9/17/2020,11/3/2020,47.00,Amy Kennedy,TRUE,DEM,,FALSE,FALSE,9/23/2020 14:00,general,8078,Van Drew,15203,Jeff Van Drew,REP,44
69695,2020,New Jersey,ALG Research,,B/C,505,lv,lv,Live Phone,2,District 2,9/14/2020,9/17/2020,11/3/2020,47.00,Amy Kennedy,TRUE,DEM,,FALSE,FALSE,9/24/2020 18:44,general,8078,Kennedy,14695,Amy Kennedy,DEM,46
69695,2020,New Jersey,ALG Research,,B/C,505,lv,lv,Live Phone,2,District 2,9/14/2020,9/17/2020,11/3/2020,47.00,Amy Kennedy,TRUE,DEM,,FALSE,FALSE,9/24/2020 18:44,general,8078,Van Drew,15203,Jeff Van Drew,REP,42
69695,2020,New Jersey,ALG Research,,B/C,505,lv,lv,Live Phone,2,District 2,9/14/2020,9/17/2020,11/3/2020,47.00,Amy Kennedy,TRUE,DEM,,FALSE,FALSE,9/24/2020 18:44,general,8078,Ehrnstrom,16080,Jesse Ehrnstrom,LIB,2
69695,2020,New Jersey,ALG Research,,B/C,505,lv,lv,Live Phone,2,District 2,9/14/2020,9/17/2020,11/3/2020,47.00,Amy Kennedy,TRUE,DEM,,FALSE,FALSE,9/24/2020 18:44,general,8078,Harvey,16081,Jenna Harvey,IND,1
69660,2020,New Jersey,Public Policy Polling,House Majority PAC,A-,550,v,v,IVR/Text,2,District 2,9/14/2020,9/15/2020,11/3/2020,49.00,,FALSE,DEM,,FALSE,FALSE,9/22/2020 14:59,general,8078,Kennedy,14695,Amy Kennedy,DEM,48
69660,2020,New Jersey,Public Policy Polling,House Majority PAC,A-,550,v,v,IVR/Text,2,District 2,9/14/2020,9/15/2020,11/3/2020,49.00,,FALSE,DEM,,FALSE,FALSE,9/22/2020 14:59,general,8078,Van Drew,15203,Jeff Van Drew,REP,43
68041,2020,New Jersey,GQR Research (GQRR),DCCC,B,400,lv,lv,IVR/Live Phone,2,District 2,8/4/2020,8/6/2020,11/3/2020,89.00,,TRUE,DEM,,FALSE,FALSE,8/13/2020 9:09,general,8078,Kennedy,14695,Amy Kennedy,DEM,51
68041,2020,New Jersey,GQR Research (GQRR),DCCC,B,400,lv,lv,IVR/Live Phone,2,District 2,8/4/2020,8/6/2020,11/3/2020,89.00,,TRUE,DEM,,FALSE,FALSE,8/13/2020 9:09,general,8078,Van Drew,15203,Jeff Van Drew,REP,46
68038,2020,New Jersey,Global Strategy Group,House Majority PAC,B/C,400,lv,lv,Live Phone,2,District 2,8/1/2020,8/5/2020,11/3/2020,90.00,,FALSE,DEM,,FALSE,FALSE,8/13/2020 7:18,general,8078,Kennedy,14695,Amy Kennedy,DEM,46
68038,2020,New Jersey,Global Strategy Group,House Majority PAC,B/C,400,lv,lv,Live Phone,2,District 2,8/1/2020,8/5/2020,11/3/2020,90.00,,FALSE,DEM,,FALSE,FALSE,8/13/2020 7:18,general,8078,Van Drew,15203,Jeff Van Drew,REP,45
68103,2020,New Jersey,RMG Research,United States Term Limits,B-,500,rv,rv,Online,2,District 2,7/30/2020,8/5/2020,11/3/2020,90.00,,FALSE,,,FALSE,FALSE,8/18/2020 6:44,general,8078,Kennedy,14695,Amy Kennedy,DEM,39
68103,2020,New Jersey,RMG Research,United States Term Limits,B-,500,rv,rv,Online,2,District 2,7/30/2020,8/5/2020,11/3/2020,90.00,,FALSE,,,FALSE,FALSE,8/18/2020 6:44,general,8078,Van Drew,15203,Jeff Van Drew,REP,42
67013,2020,New Jersey,DCCC Targeting and Analytics Department,DCCC,B/C,404,lv,lv,IVR/Live Phone,2,District 2,6/30/2020,7/3/2020,11/3/2020,123.00,,TRUE,DEM,,FALSE,FALSE,7/7/2020 21:56,general,8078,Kennedy,14695,Amy Kennedy,DEM,44
67013,2020,New Jersey,DCCC Targeting and Analytics Department,DCCC,B/C,404,lv,lv,IVR/Live Phone,2,District 2,6/30/2020,7/3/2020,11/3/2020,123.00,,TRUE,DEM,,FALSE,FALSE,7/7/2020 21:56,general,8078,Van Drew,15203,Jeff Van Drew,REP,47
67612,2020,New Jersey,Basswood Research,Congressional Leadership Fund,B/C,400,lv,lv,Live Phone,3,District 3,7/13/2020,7/15/2020,11/3/2020,111.00,,FALSE,REP,,FALSE,FALSE,7/22/2020 9:35,general,8079,Kim,14730,Andy Kim,DEM,45
67612,2020,New Jersey,Basswood Research,Congressional Leadership Fund,B/C,400,lv,lv,Live Phone,3,District 3,7/13/2020,7/15/2020,11/3/2020,111.00,,FALSE,REP,,FALSE,FALSE,7/22/2020 9:35,general,8079,Richter,14731,David Richter,REP,42
64724,2020,New Jersey,Cygnal,Robert Auth,B+,400,lv,lv,IVR/Online/Text,5,District 5,1/23/2020,1/26/2020,11/3/2020,282.00,,FALSE,REP,,FALSE,FALSE,3/5/2020 12:08,general,8081,Gottheimer,14506,Josh Gottheimer,DEM,38.9
64724,2020,New Jersey,Cygnal,Robert Auth,B+,400,lv,lv,IVR/Online/Text,5,District 5,1/23/2020,1/26/2020,11/3/2020,282.00,,FALSE,REP,,FALSE,FALSE,3/5/2020 12:08,general,8081,McCann,14507,John McCann,REP,40.4
64724,2020,New Jersey,Cygnal,Robert Auth,B+,400,lv,lv,IVR/Online/Text,5,District 5,1/23/2020,1/26/2020,11/3/2020,282.00,,FALSE,REP,,FALSE,FALSE,3/5/2020 18:21,general,8081,Gottheimer,14506,Josh Gottheimer,DEM,44.1
64724,2020,New Jersey,Cygnal,Robert Auth,B+,400,lv,lv,IVR/Online/Text,5,District 5,1/23/2020,1/26/2020,11/3/2020,282.00,,FALSE,REP,,FALSE,FALSE,3/5/2020 18:21,general,8081,Ghassali,14508,Mike Ghassali,REP,42.6
65753,2020,New Jersey,Basswood Research,Congressional Leadership Fund,B/C,400,lv,lv,Live Phone,7,District 7,3/10/2020,3/11/2020,11/3/2020,237.00,,FALSE,REP,,FALSE,FALSE,4/15/2020 6:50,general,8083,Malinowski,13433,Tom Malinowski,DEM,38
65753,2020,New Jersey,Basswood Research,Congressional Leadership Fund,B/C,400,lv,lv,Live Phone,7,District 7,3/10/2020,3/11/2020,11/3/2020,237.00,,FALSE,REP,,FALSE,FALSE,4/15/2020 6:50,general,8083,Kean,13434,Thomas H. Kean,REP,39
58944,2020,New Jersey,NRCC,NRCC,,400,lv,lv,Live Phone,7,District 7,6/24/2019,6/26/2019,11/3/2020,496.00,,TRUE,REP,,FALSE,FALSE,8/20/2019 13:47,general,8083,Malinowski,13433,Tom Malinowski,DEM,42
58944,2020,New Jersey,NRCC,NRCC,,400,lv,lv,Live Phone,7,District 7,6/24/2019,6/26/2019,11/3/2020,496.00,,TRUE,REP,,FALSE,FALSE,8/20/2019 13:47,general,8083,Kean,13434,Thomas H. Kean,REP,44
72400,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,430,lv,lv,Live Phone,1,District 1,10/23/2020,10/29/2020,11/3/2020,5.00,,FALSE,,,FALSE,FALSE,10/31/2020 8:36,general,8089,Haaland,15212,Debra A. Haaland,DEM,58
72400,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,430,lv,lv,Live Phone,1,District 1,10/23/2020,10/29/2020,11/3/2020,5.00,,FALSE,,,FALSE,FALSE,10/31/2020 8:36,general,8089,Garcia Holmes,15213,Michelle Garcia Holmes,REP,37
68491,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,418,lv,lv,Live Phone,1,District 1,8/26/2020,9/2/2020,11/3/2020,62.00,,FALSE,,,FALSE,FALSE,9/7/2020 5:52,general,8089,Haaland,15212,Debra A. Haaland,DEM,58
68491,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,418,lv,lv,Live Phone,1,District 1,8/26/2020,9/2/2020,11/3/2020,62.00,,FALSE,,,FALSE,FALSE,9/7/2020 5:52,general,8089,Garcia Holmes,15213,Michelle Garcia Holmes,REP,31
72400,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,403,lv,lv,Live Phone,2,District 2,10/23/2020,10/29/2020,11/3/2020,5.00,,FALSE,,,FALSE,FALSE,10/31/2020 8:36,general,8090,Torres Small,13424,Xochitl Torres Small,DEM,46
72400,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,403,lv,lv,Live Phone,2,District 2,10/23/2020,10/29/2020,11/3/2020,5.00,,FALSE,,,FALSE,FALSE,10/31/2020 8:36,general,8090,Herrell,13423,Yvette Herrell,REP,48
72414,2020,New Mexico,Strategies 360,,B/C,406,lv,lv,Live Phone/Text,2,District 2,10/16/2020,10/20/2020,11/3/2020,14.00,Xochitl Torres Small,TRUE,DEM,,FALSE,FALSE,10/31/2020 17:22,general,8090,Torres Small,13424,Xochitl Torres Small,DEM,47
72414,2020,New Mexico,Strategies 360,,B/C,406,lv,lv,Live Phone/Text,2,District 2,10/16/2020,10/20/2020,11/3/2020,14.00,Xochitl Torres Small,TRUE,DEM,,FALSE,FALSE,10/31/2020 17:22,general,8090,Herrell,13423,Yvette Herrell,REP,46
70117,2020,New Mexico,Tarrance Group,NRCC,B+,400,lv,lv,Live Phone,2,District 2,9/26/2020,9/29/2020,11/3/2020,35.00,,TRUE,REP,,FALSE,FALSE,10/2/2020 7:53,general,8090,Torres Small,13424,Xochitl Torres Small,DEM,47
70117,2020,New Mexico,Tarrance Group,NRCC,B+,400,lv,lv,Live Phone,2,District 2,9/26/2020,9/29/2020,11/3/2020,35.00,,TRUE,REP,,FALSE,FALSE,10/2/2020 7:53,general,8090,Herrell,13423,Yvette Herrell,REP,48
68491,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,404,lv,lv,Live Phone,2,District 2,8/26/2020,9/2/2020,11/3/2020,62.00,,FALSE,,,FALSE,FALSE,9/7/2020 5:52,general,8090,Torres Small,13424,Xochitl Torres Small,DEM,47
68491,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,404,lv,lv,Live Phone,2,District 2,8/26/2020,9/2/2020,11/3/2020,62.00,,FALSE,,,FALSE,FALSE,9/7/2020 5:52,general,8090,Herrell,13423,Yvette Herrell,REP,45
67075,2020,New Mexico,Tarrance Group,NRCC,B+,400,lv,lv,Live Phone,2,District 2,7/7/2020,7/9/2020,11/3/2020,117.00,,TRUE,REP,,FALSE,FALSE,7/13/2020 17:23,general,8090,Torres Small,13424,Xochitl Torres Small,DEM,46
67075,2020,New Mexico,Tarrance Group,NRCC,B+,400,lv,lv,Live Phone,2,District 2,7/7/2020,7/9/2020,11/3/2020,117.00,,TRUE,REP,,FALSE,FALSE,7/13/2020 17:23,general,8090,Herrell,13423,Yvette Herrell,REP,46
66720,2020,New Mexico,Public Opinion Strategies,Congressional Leadership Fund,A-,400,lv,lv,,2,District 2,12/18/2019,12/19/2019,11/3/2020,320.00,,FALSE,REP,,FALSE,FALSE,6/3/2020 10:57,general,8090,Torres Small,13424,Xochitl Torres Small,DEM,46
66720,2020,New Mexico,Public Opinion Strategies,Congressional Leadership Fund,A-,400,lv,lv,,2,District 2,12/18/2019,12/19/2019,11/3/2020,320.00,,FALSE,REP,,FALSE,FALSE,6/3/2020 10:57,general,8090,Herrell,13423,Yvette Herrell,REP,48
58941,2020,New Mexico,The Strategy Group Company,,,1070,lv,lv,IVR/Live Phone/Online,2,District 2,1/23/2019,1/27/2019,11/3/2020,646.00,Yvette Herrell,TRUE,REP,,FALSE,FALSE,8/20/2019 13:44,general,8090,Torres Small,13424,Xochitl Torres Small,DEM,38
58941,2020,New Mexico,The Strategy Group Company,,,1070,lv,lv,IVR/Live Phone/Online,2,District 2,1/23/2019,1/27/2019,11/3/2020,646.00,Yvette Herrell,TRUE,REP,,FALSE,FALSE,8/20/2019 13:44,general,8090,Herrell,13423,Yvette Herrell,REP,51
72400,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,347,lv,lv,Live Phone,3,District 3,10/23/2020,10/29/2020,11/3/2020,5.00,,FALSE,,,FALSE,FALSE,10/31/2020 8:36,general,8091,Fernandez,15214,Teresa Leger Fernandez,DEM,58
72400,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,347,lv,lv,Live Phone,3,District 3,10/23/2020,10/29/2020,11/3/2020,5.00,,FALSE,,,FALSE,FALSE,10/31/2020 8:36,general,8091,Johnson,15215,Alexis Martinez Johnson,REP,35
68491,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,301,lv,lv,Live Phone,3,District 3,8/26/2020,9/2/2020,11/3/2020,62.00,,FALSE,,,FALSE,FALSE,9/7/2020 5:52,general,8091,Fernandez,15214,Teresa Leger Fernandez,DEM,50
68491,2020,New Mexico,Research & Polling Inc.,Albuquerque Journal,A,301,lv,lv,Live Phone,3,District 3,8/26/2020,9/2/2020,11/3/2020,62.00,,FALSE,,,FALSE,FALSE,9/7/2020 5:52,general,8091,Johnson,15215,Alexis Martinez Johnson,REP,35
70782,2020,New York,GQR Research (GQRR),314 Action,B,402,lv,lv,Live Phone,1,District 1,10/5/2020,10/8/2020,11/3/2020,26.00,,FALSE,DEM,,FALSE,FALSE,10/13/2020 12:25,general,8092,Goroff,14738,Nancy Goroff,DEM,48
70782,2020,New York,GQR Research (GQRR),314 Action,B,402,lv,lv,Live Phone,1,District 1,10/5/2020,10/8/2020,11/3/2020,26.00,,FALSE,DEM,,FALSE,FALSE,10/13/2020 12:25,general,8092,Zeldin,14739,Lee Zeldin,REP,49
68134,2020,New York,Tulchin Research,DCCC,B/C,400,lv,lv,Live Phone,1,District 1,8/5/2020,8/10/2020,11/3/2020,85.00,,TRUE,DEM,,FALSE,FALSE,8/20/2020 9:35,general,8092,Goroff,14738,Nancy Goroff,DEM,48
68134,2020,New York,Tulchin Research,DCCC,B/C,400,lv,lv,Live Phone,1,District 1,8/5/2020,8/10/2020,11/3/2020,85.00,,TRUE,DEM,,FALSE,FALSE,8/20/2020 9:35,general,8092,Zeldin,14739,Lee Zeldin,REP,46
68102,2020,New York,Global Strategy Group,,B/C,400,lv,lv,Live Phone,1,District 1,8/3/2020,8/5/2020,11/3/2020,90.00,Nancy Goroff,TRUE,DEM,,FALSE,FALSE,8/18/2020 6:13,general,8092,Goroff,14738,Nancy Goroff,DEM,42
68102,2020,New York,Global Strategy Group,,B/C,400,lv,lv,Live Phone,1,District 1,8/3/2020,8/5/2020,11/3/2020,90.00,Nancy Goroff,TRUE,DEM,,FALSE,FALSE,8/18/2020 6:13,general,8092,Zeldin,14739,Lee Zeldin,REP,47
67644,2020,New York,Public Policy Polling,314 Action,A-,1100,v,v,IVR/Text,1,District 1,7/14/2020,7/15/2020,11/3/2020,111.00,,FALSE,DEM,,FALSE,FALSE,7/23/2020 17:26,general,8092,Goroff,14738,Nancy Goroff,DEM,40
67644,2020,New York,Public Policy Polling,314 Action,A-,1100,v,v,IVR/Text,1,District 1,7/14/2020,7/15/2020,11/3/2020,111.00,,FALSE,DEM,,FALSE,FALSE,7/23/2020 17:26,general,8092,Zeldin,14739,Lee Zeldin,REP,47
68253,2020,New York,Douma Research,,,550,lv,lv,IVR/Text,3,District 3,8/1/2020,8/2/2020,11/3/2020,93.00,George Anthony Devolder-Santos,TRUE,REP,,FALSE,FALSE,8/30/2020 19:01,general,8094,Suozzi,15294,Thomas Suozzi,DEM,50
68253,2020,New York,Douma Research,,,550,lv,lv,IVR/Text,3,District 3,8/1/2020,8/2/2020,11/3/2020,93.00,George Anthony Devolder-Santos,TRUE,REP,,FALSE,FALSE,8/30/2020 19:01,general,8094,Devolder-Santos,15296,George Anthony Devolder-Santos,REP,39
71974,2020,New York,Marist College,NBC 4 New York,A,650,lv,lv,Live Phone,11,District 11,10/19/2020,10/21/2020,11/3/2020,13.00,,FALSE,,,FALSE,FALSE,10/26/2020 16:01,general,8102,Rose,15240,Max Rose,DEM,46
71974,2020,New York,Marist College,NBC 4 New York,A,650,lv,lv,Live Phone,11,District 11,10/19/2020,10/21/2020,11/3/2020,13.00,,FALSE,,,FALSE,FALSE,10/26/2020 16:01,general,8102,Malliotakis,15242,Nicole Malliotakis,REP,48
71974,2020,New York,Marist College,NBC 4 New York,A,861,rv,rv,Live Phone,11,District 11,10/19/2020,10/21/2020,11/3/2020,13.00,,FALSE,,,FALSE,FALSE,10/27/2020 8:36,general,8102,Rose,15240,Max Rose,DEM,47
71974,2020,New York,Marist College,NBC 4 New York,A,861,rv,rv,Live Phone,11,District 11,10/19/2020,10/21/2020,11/3/2020,13.00,,FALSE,,,FALSE,FALSE,10/27/2020 8:36,general,8102,Malliotakis,15242,Nicole Malliotakis,REP,46
71357,2020,New York,Global Strategy Group,,B/C,400,lv,lv,,18,District 18,10/6/2020,10/11/2020,11/3/2020,23.00,Sean Patrick Maloney,TRUE,DEM,,FALSE,FALSE,10/19/2020 9:06,general,8109,Maloney,15260,Sean Patrick Maloney,DEM,53
71357,2020,New York,Global Strategy Group,,B/C,400,lv,lv,,18,District 18,10/6/2020,10/11/2020,11/3/2020,23.00,Sean Patrick Maloney,TRUE,DEM,,FALSE,FALSE,10/19/2020 9:06,general,8109,Farley,15262,Chele Farley,REP,35
71357,2020,New York,Global Strategy Group,,B/C,400,lv,lv,,18,District 18,10/6/2020,10/11/2020,11/3/2020,23.00,Sean Patrick Maloney,TRUE,DEM,,FALSE,FALSE,10/19/2020 9:06,general,8109,Smith,15261,Scott Smith,LIB,5
70665,2020,New York,Siena College,Syracuse.com,A,383,lv,lv,Live Phone,22,District 22,9/27/2020,10/4/2020,11/3/2020,30.00,,FALSE,,,FALSE,FALSE,10/8/2020 7:40,general,8113,Brindisi,15276,Anthony J. Brindisi,DEM,48
70665,2020,New York,Siena College,Syracuse.com,A,383,lv,lv,Live Phone,22,District 22,9/27/2020,10/4/2020,11/3/2020,30.00,,FALSE,,,FALSE,FALSE,10/8/2020 7:40,general,8113,Tenney,15278,Claudia Tenney,REP,39
70665,2020,New York,Siena College,Syracuse.com,A,383,lv,lv,Live Phone,22,District 22,9/27/2020,10/4/2020,11/3/2020,30.00,,FALSE,,,FALSE,FALSE,10/8/2020 7:40,general,8113,Price,15277,Keith Price,LIB,4
70618,2020,New York,Public Policy Polling,,A-,1228,v,v,,23,District 23,9/28/2020,9/29/2020,11/3/2020,35.00,Tracy Mitrano,TRUE,DEM,,FALSE,FALSE,10/6/2020 17:46,general,8114,Mitrano,15279,Tracy Mitrano,DEM,40
70618,2020,New York,Public Policy Polling,,A-,1228,v,v,,23,District 23,9/28/2020,9/29/2020,11/3/2020,35.00,Tracy Mitrano,TRUE,DEM,,FALSE,FALSE,10/6/2020 17:46,general,8114,Reed,15281,Thomas Reed,REP,47
68199,2020,New York,Global Strategy Group,,B/C,502,lv,lv,Live Phone,23,District 23,7/23/2020,7/26/2020,11/3/2020,100.00,Tracy Mitrano,TRUE,DEM,,FALSE,FALSE,8/25/2020 15:33,general,8114,Mitrano,15279,Tracy Mitrano,DEM,38
68199,2020,New York,Global Strategy Group,,B/C,502,lv,lv,Live Phone,23,District 23,7/23/2020,7/26/2020,11/3/2020,100.00,Tracy Mitrano,TRUE,DEM,,FALSE,FALSE,8/25/2020 15:33,general,8114,Reed,15281,Thomas Reed,REP,50
72761,2020,New York,Change Research,,B-,738,lv,lv,Online/Text,24,District 24,10/29/2020,11/2/2020,11/3/2020,1.00,,FALSE,,,FALSE,FALSE,11/2/2020 22:01,general,8115,Balter,14654,Dana Balter,DEM,46
72761,2020,New York,Change Research,,B-,738,lv,lv,Online/Text,24,District 24,10/29/2020,11/2/2020,11/3/2020,1.00,,FALSE,,,FALSE,FALSE,11/2/2020 22:01,general,8115,Katko,14655,John Katko,REP,44
72761,2020,New York,Change Research,,B-,738,lv,lv,Online/Text,24,District 24,10/29/2020,11/2/2020,11/3/2020,1.00,,FALSE,,,FALSE,FALSE,11/2/2020 22:01,general,8115,Williams,15311,Steve Williams,WFP,4
71883,2020,New York,Siena College,Syracuse.com,A,558,lv,lv,Live Phone,24,District 24,10/20/2020,10/22/2020,11/3/2020,12.00,,FALSE,,,FALSE,FALSE,10/25/2020 7:16,general,8115,Balter,14654,Dana Balter,DEM,45
71883,2020,New York,Siena College,Syracuse.com,A,558,lv,lv,Live Phone,24,District 24,10/20/2020,10/22/2020,11/3/2020,12.00,,FALSE,,,FALSE,FALSE,10/25/2020 7:16,general,8115,Katko,14655,John Katko,REP,45
71883,2020,New York,Siena College,Syracuse.com,A,558,lv,lv,Live Phone,24,District 24,10/20/2020,10/22/2020,11/3/2020,12.00,,FALSE,,,FALSE,FALSE,10/25/2020 7:16,general,8115,Williams,15311,Steve Williams,WFP,5
71658,2020,New York,Public Opinion Strategies,,A-,400,lv,lv,Live Phone,24,District 24,10/15/2020,10/18/2020,11/3/2020,16.00,John Katko,TRUE,REP,,FALSE,FALSE,10/22/2020 9:32,general,8115,Balter,14654,Dana Balter,DEM,39
71658,2020,New York,Public Opinion Strategies,,A-,400,lv,lv,Live Phone,24,District 24,10/15/2020,10/18/2020,11/3/2020,16.00,John Katko,TRUE,REP,,FALSE,FALSE,10/22/2020 9:32,general,8115,Katko,14655,John Katko,REP,47
71658,2020,New York,Public Opinion Strategies,,A-,400,lv,lv,Live Phone,24,District 24,10/15/2020,10/18/2020,11/3/2020,16.00,John Katko,TRUE,REP,,FALSE,FALSE,10/22/2020 9:32,general,8115,Williams,15311,Steve Williams,WFP,3
71158,2020,New York,Public Policy Polling,House Majority PAC,A-,789,rv,rv,IVR/Text,24,District 24,10/13/2020,10/14/2020,11/3/2020,20.00,,FALSE,DEM,,FALSE,FALSE,10/15/2020 16:57,general,8115,Balter,14654,Dana Balter,DEM,45
71158,2020,New York,Public Policy Polling,House Majority PAC,A-,789,rv,rv,IVR/Text,24,District 24,10/13/2020,10/14/2020,11/3/2020,20.00,,FALSE,DEM,,FALSE,FALSE,10/15/2020 16:57,general,8115,Katko,14655,John Katko,REP,43
70115,2020,New York,Siena College,,A,414,lv,lv,Live Phone,24,District 24,9/27/2020,9/29/2020,11/3/2020,35.00,,FALSE,,,FALSE,FALSE,10/4/2020 7:44,general,8115,Balter,14654,Dana Balter,DEM,42
70115,2020,New York,Siena College,,A,414,lv,lv,Live Phone,24,District 24,9/27/2020,9/29/2020,11/3/2020,35.00,,FALSE,,,FALSE,FALSE,10/4/2020 7:44,general,8115,Katko,14655,John Katko,REP,40
70115,2020,New York,Siena College,,A,414,lv,lv,Live Phone,24,District 24,9/27/2020,9/29/2020,11/3/2020,35.00,,FALSE,,,FALSE,FALSE,10/4/2020 7:44,general,8115,Williams,15311,Steve Williams,WFP,6
70115,2020,New York,Siena College,,A,414,lv,lv,Live Phone,24,District 24,9/27/2020,9/29/2020,11/3/2020,35.00,,FALSE,,,FALSE,FALSE,10/4/2020 7:44,general,8115,Balter,14654,Dana Balter,DEM,45
70115,2020,New York,Siena College,,A,414,lv,lv,Live Phone,24,District 24,9/27/2020,9/29/2020,11/3/2020,35.00,,FALSE,,,FALSE,FALSE,10/4/2020 7:44,general,8115,Katko,14655,John Katko,REP,42
68251,2020,New York,GBAO,,B/C,500,lv,lv,Live Phone,24,District 24,8/23/2020,8/25/2020,11/3/2020,70.00,Dana Balter,TRUE,DEM,,FALSE,FALSE,8/30/2020 7:28,general,8115,Balter,14654,Dana Balter,DEM,48
68251,2020,New York,GBAO,,B/C,500,lv,lv,Live Phone,24,District 24,8/23/2020,8/25/2020,11/3/2020,70.00,Dana Balter,TRUE,DEM,,FALSE,FALSE,8/30/2020 7:28,general,8115,Katko,14655,John Katko,REP,46
68252,2020,New York,Public Opinion Strategies,,A-,400,lv,lv,Live Phone,24,District 24,8/12/2020,8/15/2020,11/3/2020,80.00,John Katko,TRUE,REP,,FALSE,FALSE,8/30/2020 7:28,general,8115,Balter,14654,Dana Balter,DEM,40
68252,2020,New York,Public Opinion Strategies,,A-,400,lv,lv,Live Phone,24,District 24,8/12/2020,8/15/2020,11/3/2020,80.00,John Katko,TRUE,REP,,FALSE,FALSE,8/30/2020 7:28,general,8115,Katko,14655,John Katko,REP,51
68026,2020,New York,RMG Research,United States Term Limits,B-,500,rv,rv,Online,24,District 24,7/29/2020,8/4/2020,11/3/2020,91.00,,FALSE,,,FALSE,FALSE,8/12/2020 10:57,general,8115,Balter,14654,Dana Balter,DEM,37
68026,2020,New York,RMG Research,United States Term Limits,B-,500,rv,rv,Online,24,District 24,7/29/2020,8/4/2020,11/3/2020,91.00,,FALSE,,,FALSE,FALSE,8/12/2020 10:57,general,8115,Katko,14655,John Katko,REP,40
66925,2020,New York,DCCC Targeting and Analytics Department,DCCC,B/C,400,lv,lv,Live Phone,24,District 24,6/18/2020,6/22/2020,11/3/2020,134.00,,TRUE,DEM,,FALSE,FALSE,6/26/2020 9:57,general,8115,Balter,14654,Dana Balter,DEM,48
