poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,days until election,stage,nationwide_batch,ranked_choice_reallocated,party,answer,state 2,candidate_id,candidate_name,pct,two party percentage,actual two party percentage ,error
72303,1522,Swayable,,,Swayable,543,Swayable,C,Online,North Carolina,10/23/2020,10/26/2020,,,,135651,386,lv,,lv,,10/30/2020 7:55,https://www.swayable.com/polls/2020-10-28.html,538,FALSE,,7824,2020,Governor,0,,11/3/2020,8,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,52.8,0.546583851,0.522,-0.024583851
72207,1234,U. Massachusetts - Lowell,,,University of Massachusetts Lowell,355,University of Massachusetts Lowell,B+,Online,North Carolina,10/20/2020,10/26/2020,,,,135449,911,lv,,lv,,10/29/2020 12:46,https://www.uml.edu/docs/2020-NC-Oct-Topline_tcm18-331629.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,8,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,54,0.5625,0.522,-0.0405
72139,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,Live Phone,North Carolina,10/22/2020,10/25/2020,,,,135438,504,lv,,lv,,10/29/2020 12:36,https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/efb909f6-0ec9-44d7-8580-82e7bd011161/20.10_Civitas_NC_Statewide_Toplines.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,9,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,52,0.553191489,0.522,-0.031191489
71746,1327,Meredith College,,,Meredith College,423,Meredith College,B/C,Online,North Carolina,10/16/2020,10/19/2020,,,,134427,732,lv,,lv,,10/23/2020 13:00,https://www.meredith.edu/assets/images/content/Meredith_College_Poll_Report_October_2020.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,15,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,52.1,0.607226107,0.522,-0.085226107
71452,1516,East Carolina University,,,East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,10/15/2020,10/18/2020,,,,133823,1155,lv,,lv,,10/20/2020 12:47,https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-biden-leads-trump-by-three-points-among-likely-voters-in-north-carolina-senate-election-remains-a-toss-up-cooper-ahead-of-forest-by-nine-points-other-statewide-contests-show-small-leads-for-robinson-stein-and-folwell,538,FALSE,,7824,2020,Governor,0,,11/3/2020,16,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,55.4,0.561296859,0.522,-0.039296859
71161,1102,Emerson College Polling Society,1446,NewsNation,Emerson College,88,Emerson College,A-,IVR/Online/Text,North Carolina,10/13/2020,10/14/2020,,,,133224,721,lv,,lv,,10/15/2020 20:23,https://emersonpolling.reportablenews.com/pr/north-carolina-2020-biden-and-trump-neck-and-neck-as-republicans-close-gap-in-u-s-senate-and-governor-races,538,FALSE,,7824,2020,Governor,0,,11/3/2020,20,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,50.3,0.522869023,0.522,-0.000869023
71070,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,B-,Online,North Carolina,10/11/2020,10/14/2020,,,,133033,1211,lv,,lv,,10/15/2020 8:36,https://civiqs.com/documents/Civiqs_DailyKos_NC_banner_book_2020_10_g32na7.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,20,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,53,0.535353535,0.522,-0.013353535
70998,1424,Siena College/NYT Upshot,,,Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,North Carolina,10/9/2020,10/13/2020,,,,132862,627,lv,,lv,,10/14/2020 13:15,https://int.nyt.com/data/documenttools/nc100920-crosstabs/3bf558d7ca17e9de/full.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,21,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51,0.579545455,0.522,-0.057545455
70743,460,SurveyUSA,241,WRAL News,SurveyUSA,325,SurveyUSA,A,Live Phone,North Carolina,10/8/2020,10/11/2020,,,,132905,669,lv,,lv,,10/14/2020 20:17,https://wwwcache.wral.com/asset/news/state/nccapitol/2020/10/14/19336379/PollPrint-DMID1-5oipf0kr8.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,23,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,52,0.571428571,0.522,-0.049428571
70780,320,Monmouth U.,,,Monmouth University,215,Monmouth University,A,Live Phone,North Carolina,10/8/2020,10/11/2020,,,,132416,500,rv,,rv,,10/13/2020 11:11,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_101320.pdf/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,23,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51,0.536842105,0.522,-0.014842105
70780,320,Monmouth U.,,,Monmouth University,215,Monmouth University,A,Live Phone,North Carolina,10/8/2020,10/11/2020,,,,132417,500,lv,,lv,,10/13/2020 11:11,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_101320.pdf/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,23,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,52,0.541666667,0.522,-0.019666667
70780,320,Monmouth U.,,,Monmouth University,215,Monmouth University,A,Live Phone,North Carolina,10/8/2020,10/11/2020,,,,132418,500,lv,,lv,,10/13/2020 11:11,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_101320.pdf/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,23,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51,0.525773196,0.522,-0.003773196
70797,1554,RMG Research,1475,PoliticalIQ,RMG Research,555,RMG Research,B-,Online/Text,North Carolina,10/7/2020,10/11/2020,,,,132450,800,lv,,lv,,10/13/2020 22:05,http://politicaliq.com/2020/10/13/north-carolina-biden-47-trump-45/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,23,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51,0.579545455,0.522,-0.057545455
70576,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,North Carolina,10/4/2020,10/5/2020,,,,131667,911,v,,v,,10/5/2020 14:00,https://www.publicpolicypolling.com/wp-content/uploads/2020/10/NorthCarolinaResultsOctober2020.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,29,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,52,0.565217391,0.522,-0.043217391
70614,1516,East Carolina University,,,East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,10/2/2020,10/4/2020,,,,132029,1232,lv,,lv,,10/6/2020 15:25,https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-of-likely-voters-in-north-carolina-biden-leads-trump-by-four-points-tillis-leads-cunningham-by-one-cooper-leads-forest-by-thirteen-points-other-statewide-races-competitive,538,FALSE,,7824,2020,Governor,0,,11/3/2020,30,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,54.5,0.573684211,0.522,-0.051684211
70106,933,Anzalone Liszt Grove,1462,Piedmont Rising,ALG Research,14,ALG Research,B/C,Online,North Carolina,9/22/2020,9/28/2020,,,,130601,822,v,,v,,10/1/2020 13:02,https://04acb8ce-8717-494a-8b55-56f4a82a107c.usrfiles.com/ugd/04acb8_121df148ec7b4053b105c08f0221a51a.pdf,538,FALSE,DEM,7824,2020,Governor,0,,11/3/2020,36,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,53,0.552083333,0.522,-0.030083333
70044,1234,U. Massachusetts - Lowell,,,University of Massachusetts Lowell,355,University of Massachusetts Lowell,B+,Online,North Carolina,9/18/2020,9/25/2020,,,,130472,921,lv,,lv,,9/29/2020 13:50,https://www.uml.edu/docs/2020-NC-Sept-Topline_tcm18-330590.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,39,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,54,0.568421053,0.522,-0.046421053
70010,1327,Meredith College,,,Meredith College,423,Meredith College,B/C,Online,North Carolina,9/18/2020,9/22/2020,,,,130413,705,rv,,rv,,9/28/2020 12:18,https://www.meredith.edu/assets/images/content/Meredith_College_Poll_Report_September_2020.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,42,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,49.6,0.557930259,0.522,-0.035930259
69650,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,Live Phone,North Carolina,9/17/2020,9/20/2020,,,,129956,612,lv,,lv,,9/23/2020 14:47,https://www.nccivitas.org/polling/trump-biden-dead-heat/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,44,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,46,0.541176471,0.522,-0.019176471
69525,1424,Siena College/NYT Upshot,,,Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,North Carolina,9/11/2020,9/16/2020,,,,129509,653,lv,,lv,,9/18/2020 5:12,https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,48,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,47,0.528089888,0.522,-0.006089888
69545,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,North Carolina,9/12/2020,9/15/2020,,,,129566,1092,lv,,lv,,9/18/2020 14:00,https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-12-16-september/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,49,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,55,0.604395604,0.522,-0.082395604
69504,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,North Carolina,9/11/2020,9/14/2020,,,,129474,500,lv,,lv,,9/17/2020 7:11,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2020/9_17_2020_final_marginals_pdftxt.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,50,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,50.4,0.570135747,0.522,-0.048135747
69444,460,SurveyUSA,241,WRAL News,SurveyUSA,325,SurveyUSA,A,Online,North Carolina,9/10/2020,9/13/2020,,,,129338,596,lv,,lv,,9/14/2020 18:06,http://www.surveyusa.com/client/PollReport.aspx?g=a2f5b7cf-37da-40e4-9dad-921d655242b8,538,FALSE,,7824,2020,Governor,0,,11/3/2020,51,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,49,0.538461538,0.522,-0.016461538
69462,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,North Carolina,9/9/2020,9/13/2020,,,,129371,893,rv,,rv,,9/15/2020 12:12,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,51,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,53,0.557894737,0.522,-0.035894737
69462,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,North Carolina,9/9/2020,9/13/2020,,,,129372,787,lv,,lv,,9/15/2020 12:12,https://cdn.cnn.com/cnn/2020/images/09/15/rel1_nc.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,51,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,53,0.546391753,0.522,-0.024391753
69502,800,Kaiser Family Foundation,579,Cook Political Report,Kaiser Family Foundation,419,Kaiser Family Foundation,,Mail,North Carolina,8/29/2020,9/13/2020,,,,129469,1172,rv,,rv,,9/17/2020 6:44,https://www.kff.org/other/report/sun-belt-voices-project/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,51,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,48,0.558139535,0.522,-0.036139535
68523,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,North Carolina,8/30/2020,9/3/2020,,,,128376,951,lv,,lv,,9/9/2020 16:26,https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-30-august-to-4-september/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,61,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,54,0.606741573,0.522,-0.084741573
68464,320,Monmouth U.,,,Monmouth University,215,Monmouth University,A,Live Phone,North Carolina,8/29/2020,9/1/2020,,,,128158,401,rv,,rv,,9/3/2020 11:04,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,63,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51,0.56043956,0.522,-0.03843956
68464,320,Monmouth U.,,,Monmouth University,215,Monmouth University,A,Live Phone,North Carolina,8/29/2020,9/1/2020,,,,128159,401,lv,,lv,,9/3/2020 11:04,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,63,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51,0.548387097,0.522,-0.026387097
68464,320,Monmouth U.,,,Monmouth University,215,Monmouth University,A,Live Phone,North Carolina,8/29/2020,9/1/2020,,,,128160,401,lv,,lv,,9/3/2020 11:04,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,63,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51,0.548387097,0.522,-0.026387097
68307,1516,East Carolina University,,,East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,8/29/2020,8/30/2020,,,,127933,1101,lv,,lv,,9/1/2020 15:27,https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-of-likely-voters-in-north-carolina-trump-leads-biden-by-two-points-tillis-and-cunningham-tied-cooper-leads-forest-by-ten-points-other-statewide-races-competitive,538,FALSE,,7824,2020,Governor,0,,11/3/2020,65,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,50.1,0.554817276,0.522,-0.032817276
68156,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,North Carolina,8/16/2020,8/17/2020,,,,127660,967,lv,,lv,,8/21/2020 19:00,https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-16-to-19-august/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,78,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51,0.573033708,0.522,-0.051033708
68076,1516,East Carolina University,,,East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,8/12/2020,8/13/2020,,,,127505,1255,rv,,rv,,8/16/2020 17:06,https://surveyresearch-ecu.reportablenews.com/pr/latest-ecu-poll-shows-trump-and-biden-tied-in-north-carolina-democrats-leading-in-contests-for-governor-and-u-s-senate-kamala-harris-selection-draws-mixed-reaction,538,FALSE,,7824,2020,Governor,0,,11/3/2020,82,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51.5,0.572858732,0.522,-0.050858732
68006,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online,North Carolina,8/8/2020,8/10/2020,,,,127355,673,lv,,lv,,8/11/2020 19:05,https://emersonpolling.reportablenews.com/pr/north-carolina-pennsylvania-and-arizona-2020-tight-races-in-battleground-states-leading-into-party-conventions,538,FALSE,,7824,2020,Governor,0,,11/3/2020,85,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,49.46,0.532171293,0.522,-0.010171293
68051,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,Live Phone,North Carolina,8/6/2020,8/10/2020,,,,127444,600,lv,,lv,,8/13/2020 12:14,https://www.nccivitas.org/polling/biden-cunningham-slim-leads/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,85,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,49,0.556818182,0.522,-0.034818182
67789,383,PPP,254,"American Federation of State, County and Municipal Employees",Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,North Carolina,7/23/2020,7/24/2020,,,,126873,884,v,,v,,7/28/2020 12:35,https://www.afscme.org/press/reports/polling/NCResults.pdf,538,FALSE,DEM,7824,2020,Governor,0,,11/3/2020,102,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,53,0.557894737,0.522,-0.035894737
67834,1593,Cardinal Point Analytics (CardinalGPS),,,Cardinal Point Analytics,591,Cardinal Point Analytics (CardinalGPS),B/C,IVR/Live Phone,North Carolina,7/22/2020,7/24/2020,,,,126976,735,lv,,lv,,7/30/2020 6:29,https://cpapolling.com/wp-content/uploads/2020/07/NC_Poll_Results_2020-07-29.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,102,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,46.1,0.498378378,0.522,0.023621622
67669,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,North Carolina,7/14/2020,7/22/2020,,,,126681,882,rv,,rv,,7/27/2020 6:43,http://maristpoll.marist.edu/wp-content/uploads/2020/07/NBC-News_Marist-Poll-NC-NOS-and-Tables_202007231148.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,104,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,58,0.604166667,0.522,-0.082166667
67839,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,North Carolina,7/19/2020,7/21/2020,,,,126988,919,lv,,lv,,7/30/2020 8:38,https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-19-to-24-july/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,105,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,51,0.579545455,0.522,-0.057545455
67586,1593,Cardinal Point Analytics (CardinalGPS),,,Cardinal Point Analytics,591,Cardinal Point Analytics (CardinalGPS),B/C,IVR/Live Phone,North Carolina,7/13/2020,7/15/2020,,,,126454,547,lv,,lv,,7/20/2020 12:28,https://cpapolling.com/wp-content/uploads/2020/07/NC_Poll_Results_2020-07-20.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,111,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,49,0.513626834,0.522,0.008373166
66953,1516,East Carolina University,,,East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,6/22/2020,6/25/2020,,,,125023,1149,rv,,rv,,6/30/2020 17:28,https://surveyresearch-ecu.reportablenews.com/pr/presidential-and-senate-elections-remain-highly-competitive-in-battleground-north-carolina-cooper-continues-to-lead-forest-in-race-for-governor,538,FALSE,,7824,2020,Governor,0,,11/3/2020,131,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,49.4,0.565217391,0.522,-0.043217391
66888,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,North Carolina,6/22/2020,6/23/2020,,,,124881,1157,v,,v,,6/24/2020 13:51,https://www.publicpolicypolling.com/wp-content/uploads/2020/06/NC62420Results.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,133,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,50,0.549450549,0.522,-0.027450549
66895,1424,Siena College/NYT Upshot,,,Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,North Carolina,6/8/2020,6/18/2020,,,,124900,653,rv,,rv,,6/25/2020 5:03,https://scri.siena.edu/wp-content/uploads/2020/06/NC0620-Crosstabs062520H.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,138,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,50,0.561797753,0.522,-0.039797753
66855,801,Gravis Marketing,358,One America News Network,Gravis Marketing,124,Gravis Marketing,B,IVR/Online,North Carolina,6/17/2020,6/17/2020,,,,124782,631,rv,,rv,,6/19/2020 21:08,https://www.gravismarketing.com/wp-content/uploads/2020/06/President-Trump-Leads-in-North-Carolina-OAN-Gravis-Poll.pdf,538,FALSE,REP,7824,2020,Governor,0,,11/3/2020,139,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,46,0.5,0.522,0.022
66905,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,North Carolina,6/14/2020,6/17/2020,,,,124937,902,lv,,lv,,6/25/2020 11:52,https://redfieldandwiltonstrategies.com/latest-usa-swing-state-voting-intention-14-to-19-june/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,139,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,52,0.626506024,0.522,-0.104506024
66729,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,North Carolina,6/2/2020,6/3/2020,,,,124483,949,v,,v,,6/4/2020 8:09,https://www.publicpolicypolling.com/wp-content/uploads/2020/06/NCResultsJune2020.pdf,538,FALSE,,7824,2020,Governor,0,,11/3/2020,153,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,50,0.561797753,0.522,-0.039797753
66721,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,Live Phone,North Carolina,5/26/2020,5/28/2020,,,,124459,500,lv,,lv,,6/3/2020 12:03,https://www.nccivitas.org/2020/gov-roy-coopers-job-approval-takes-dip-president-trumps-job-disapproval-climbs/,538,FALSE,,7824,2020,Governor,0,,11/3/2020,159,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,49,0.569767442,0.522,-0.047767442
66509,627,Neighborhood Research,,,Neighborhood Research and Media,227,Neighborhood Research and Media,B/C,Live Phone,North Carolina,5/12/2020,5/21/2020,,,,123937,391,lv,,lv,,5/21/2020 23:40,https://www.facebook.com/NeighborhoodResearchMedia/posts/2321798131449392,538,FALSE,,7824,2020,Governor,0,,11/3/2020,166,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,47,0.573170732,0.522,-0.051170732
66529,1231,Meeting Street Insights,1299,Carolina Partnership for Reform,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,North Carolina,5/9/2020,5/13/2020,,,,123976,500,rv,,rv,,5/26/2020 13:45,https://cprnc.org/wp-content/uploads/2020/05/NC-Statewide-Survey-May-2020-Crosstabs-For-Release-v4.pdf,538,FALSE,REP,7824,2020,Governor,0,,11/3/2020,174,general,FALSE,FALSE,DEM,Cooper,North Carolina,13404,Roy A. Cooper,55.4,0.596982759,0.522,-0.074982759
