poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
57096,1056,Remington,372,Hayride ,Remington Research Group,279,Remington Research Group,B,,Louisiana,9/11/18,9/12/18,,"",,140323,1615,lv,,lv,,3/23/21 13:13,"",https://thehayride.com/wp-content/uploads/2018/09/LA-2019-General-Election-Survey-091218.pdf,538,false,,6206,2019,Governor,0,,10/12/19,jungle primary,false,false,REP,Kennedy,13263,John Kennedy,37.0
54046,289,Mason-Dixon,"159,1026",Minneapolis Star Tribune | MPR News,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,,Minnesota,9/10/18,9/12/18,,"",,87179,800,lv,,lv,,9/16/18 09:49,"",http://www.startribune.com/minnesota-governor-s-race-poll-star-tribune-mpr-news-tim-walz-jeff-johnson/492887591/,538,false,,149,2018,Governor,0,,11/6/18,general,false,false,DEM,Walz,12420,Tim Walz,45.0
54046,289,Mason-Dixon,"159,1026",Minneapolis Star Tribune | MPR News,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,,Minnesota,9/10/18,9/12/18,,"",,87179,800,lv,,lv,,9/16/18 09:49,"",http://www.startribune.com/minnesota-governor-s-race-poll-star-tribune-mpr-news-tim-walz-jeff-johnson/492887591/,538,false,,149,2018,Governor,0,,11/6/18,general,false,false,REP,Johnson,12421,Jeff Johnson,36.0
54046,289,Mason-Dixon,"159,1026",Minneapolis Star Tribune | MPR News,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,,Minnesota,9/10/18,9/12/18,,"",,87179,800,lv,,lv,,9/16/18 09:49,"",http://www.startribune.com/minnesota-governor-s-race-poll-star-tribune-mpr-news-tim-walz-jeff-johnson/492887591/,538,false,,149,2018,Governor,0,,11/6/18,general,false,false,GRT,Wright,12423,Thomas Christopher Wright,2.0
54046,289,Mason-Dixon,"159,1026",Minneapolis Star Tribune | MPR News,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,,Minnesota,9/10/18,9/12/18,,"",,87179,800,lv,,lv,,9/16/18 09:49,"",http://www.startribune.com/minnesota-governor-s-race-poll-star-tribune-mpr-news-tim-walz-jeff-johnson/492887591/,538,false,,149,2018,Governor,0,,11/6/18,general,false,false,LIB,Welter,12422,Josh Welter,1.0
54093,1008,Triton Polling & Research,962,Tennessee Star,Triton Polling & Research,497,Triton Polling & Research,C/D,IVR,Tennessee,9/10/18,9/12/18,,"",,87430,1038,lv,,lv,,9/19/18 09:11,"",http://tennesseestar.com/wp-content/uploads/2018/09/180913-Triton-TN-Star-Tennessee-Statewide-Survey-Topline-Results-1.pdf,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,DEM,Dean,11380,Karl F. Dean,37.3
54093,1008,Triton Polling & Research,962,Tennessee Star,Triton Polling & Research,497,Triton Polling & Research,C/D,IVR,Tennessee,9/10/18,9/12/18,,"",,87430,1038,lv,,lv,,9/19/18 09:11,"",http://tennesseestar.com/wp-content/uploads/2018/09/180913-Triton-TN-Star-Tennessee-Statewide-Survey-Topline-Results-1.pdf,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,REP,Lee,11381,Bill Lee,53.7
54089,241,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Florida,9/5/18,9/12/18,,"",,87426,1000,lv,,lv,,9/19/18 09:11,"",https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,DEM,Gillum,10440,Andrew Gillum,50.1
54089,241,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Florida,9/5/18,9/12/18,,"",,87426,1000,lv,,lv,,9/19/18 09:11,"",https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,REP,DeSantis,12450,Ron DeSantis,43.5
54089,241,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Florida,9/5/18,9/12/18,,"",,90190,2015,a,,a,,10/12/18 14:44,"",https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,DEM,Gillum,10440,Andrew Gillum,42.0
54089,241,Ipsos,"71,1027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Florida,9/5/18,9/12/18,,"",,90190,2015,a,,a,,10/12/18 14:44,"",https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,REP,DeSantis,12450,Ron DeSantis,35.0
53991,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR/Online,Florida,9/10/18,9/11/18,,"",,86927,800,lv,,lv,,9/14/18 11:15,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2018/florida/election_2018_florida_governor,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,DEM,Gillum,10440,Andrew Gillum,48.0
53991,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR/Online,Florida,9/10/18,9/11/18,,"",,86927,800,lv,,lv,,9/14/18 11:15,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2018/florida/election_2018_florida_governor,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,REP,DeSantis,12450,Ron DeSantis,42.0
53975,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,9/8/18,9/11/18,,"",,86862,710,lv,,lv,,9/12/18 18:18,"",http://www.foxnews.com/politics/2018/09/12/fox-news-poll-women-gop-crossovers-help-democrat-in-arizona-senate-race.html,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,DEM,Garcia,10441,David Garcia,40.0
53975,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,9/8/18,9/11/18,,"",,86862,710,lv,,lv,,9/12/18 18:18,"",http://www.foxnews.com/politics/2018/09/12/fox-news-poll-women-gop-crossovers-help-democrat-in-arizona-senate-race.html,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,REP,Ducey,10442,Doug Ducey,51.0
53975,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,9/8/18,9/11/18,,"",,86863,801,rv,,rv,,9/12/18 18:18,"",http://www.foxnews.com/politics/2018/09/12/fox-news-poll-women-gop-crossovers-help-democrat-in-arizona-senate-race.html,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,DEM,Garcia,10441,David Garcia,39.0
53975,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,9/8/18,9/11/18,,"",,86863,801,rv,,rv,,9/12/18 18:18,"",http://www.foxnews.com/politics/2018/09/12/fox-news-poll-women-gop-crossovers-help-democrat-in-arizona-senate-race.html,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,REP,Ducey,10442,Doug Ducey,49.0
53976,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Tennessee,9/8/18,9/11/18,,"",,86864,686,lv,,lv,,9/12/18 18:18,"",http://www.foxnews.com/politics/2018/09/12/fox-news-poll-blackburn-up-by-three-points-in-tennessee-senate-race.html,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,DEM,Dean,11380,Karl F. Dean,35.0
53976,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Tennessee,9/8/18,9/11/18,,"",,86864,686,lv,,lv,,9/12/18 18:18,"",http://www.foxnews.com/politics/2018/09/12/fox-news-poll-blackburn-up-by-three-points-in-tennessee-senate-race.html,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,REP,Lee,11381,Bill Lee,55.0
53976,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Tennessee,9/8/18,9/11/18,,"",,86865,809,rv,,rv,,9/12/18 18:18,"",http://www.foxnews.com/politics/2018/09/12/fox-news-poll-blackburn-up-by-three-points-in-tennessee-senate-race.html,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,DEM,Dean,11380,Karl F. Dean,34.0
53976,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Tennessee,9/8/18,9/11/18,,"",,86865,809,rv,,rv,,9/12/18 18:18,"",http://www.foxnews.com/politics/2018/09/12/fox-news-poll-blackburn-up-by-three-points-in-tennessee-senate-race.html,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,REP,Lee,11381,Bill Lee,52.0
75073,1681,Causeway Solutions,1645,No Supermajorities PAC,Causeway Solutions,680,Causeway Solutions,,Live Phone/Online,Oregon,9/6/18,9/11/18,,"",,143139,2831,rv,,rv,,7/9/21 14:23,"",https://www.ijpr.org/2018-09-15/oregon-poll-shows-leads-for-gov-kate-brown-opponents-of-immigration-measure,538,false,REP,157,2018,Governor,0,,11/6/18,general,false,false,DEM,Brown,11111,Kate Brown,41.0
75073,1681,Causeway Solutions,1645,No Supermajorities PAC,Causeway Solutions,680,Causeway Solutions,,Live Phone/Online,Oregon,9/6/18,9/11/18,,"",,143139,2831,rv,,rv,,7/9/21 14:23,"",https://www.ijpr.org/2018-09-15/oregon-poll-shows-leads-for-gov-kate-brown-opponents-of-immigration-measure,538,false,REP,157,2018,Governor,0,,11/6/18,general,false,false,REP,Buehler,11112,Knute C. Buehler,43.0
53959,1189,Morning Consult,"42,538",AARP | Politico,Morning Consult,218,Morning Consult,B,,Ohio,9/2/18,9/11/18,,"",,86829,1592,rv,,rv,,9/12/18 08:42,"",https://www.politico.com/f/?id=00000165-cb2f-db94-ab7f-cfff8b740000,538,false,,155,2018,Governor,0,,11/6/18,general,false,false,DEM,Cordray,11106,Richard Cordray,38.0
53959,1189,Morning Consult,"42,538",AARP | Politico,Morning Consult,218,Morning Consult,B,,Ohio,9/2/18,9/11/18,,"",,86829,1592,rv,,rv,,9/12/18 08:42,"",https://www.politico.com/f/?id=00000165-cb2f-db94-ab7f-cfff8b740000,538,false,,155,2018,Governor,0,,11/6/18,general,false,false,REP,DeWine,11107,Mike DeWine,39.0
53942,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,B+,Live Phone,Nevada,9/5/18,9/10/18,,"",,86767,500,lv,,lv,,9/11/18 14:23,"",https://www.suffolk.edu/academics/10740.php,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,DEM,Sisolak,11119,Steve Sisolak,37.4
53942,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,B+,Live Phone,Nevada,9/5/18,9/10/18,,"",,86767,500,lv,,lv,,9/11/18 14:23,"",https://www.suffolk.edu/academics/10740.php,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,REP,Laxalt,11120,Adam Paul Laxalt,35.4
53942,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,B+,Live Phone,Nevada,9/5/18,9/10/18,,"",,86767,500,lv,,lv,,9/11/18 14:23,"",https://www.suffolk.edu/academics/10740.php,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,IAP,Best,12508,Russell Best,0.8
53942,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,B+,Live Phone,Nevada,9/5/18,9/10/18,,"",,86767,500,lv,,lv,,9/11/18 14:23,"",https://www.suffolk.edu/academics/10740.php,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,IND,Bundy,12509,Ryan Bundy,4.2
53942,458,Suffolk,542,Reno Gazette-Journal,Suffolk University,323,Suffolk University,B+,Live Phone,Nevada,9/5/18,9/10/18,,"",,86767,500,lv,,lv,,9/11/18 14:23,"",https://www.suffolk.edu/academics/10740.php,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,LIB,Lord,12510,Jared Lord,4.6
53957,441,SoonerPoll.com,"204,205",KWTV-DT Oklahoma City | KOTV-DT Tulsa,SoonerPoll,308,SoonerPoll.com,C+,Live Phone,Oklahoma,9/5/18,9/10/18,,"",,86826,407,lv,,lv,,9/12/18 01:04,"",http://www.news9.com/story/39072182/exclusive-news-9-poll-examines-race-for-governor,538,false,,156,2018,Governor,0,,11/6/18,general,false,false,DEM,Edmondson,12499,Drew Edmondson,44.2
53957,441,SoonerPoll.com,"204,205",KWTV-DT Oklahoma City | KOTV-DT Tulsa,SoonerPoll,308,SoonerPoll.com,C+,Live Phone,Oklahoma,9/5/18,9/10/18,,"",,86826,407,lv,,lv,,9/12/18 01:04,"",http://www.news9.com/story/39072182/exclusive-news-9-poll-examines-race-for-governor,538,false,,156,2018,Governor,0,,11/6/18,general,false,false,REP,Stitt,12500,Kevin Stitt,46.6
53957,441,SoonerPoll.com,"204,205",KWTV-DT Oklahoma City | KOTV-DT Tulsa,SoonerPoll,308,SoonerPoll.com,C+,Live Phone,Oklahoma,9/5/18,9/10/18,,"",,86826,407,lv,,lv,,9/12/18 01:04,"",http://www.news9.com/story/39072182/exclusive-news-9-poll-examines-race-for-governor,538,false,,156,2018,Governor,0,,11/6/18,general,false,false,LIB,Powell,12512,Christopher S. Powell,3.2
53933,741,Strategic National,975,WJML-AM,Strategic National,318,Strategic National,B/C,,Michigan,9/8/18,9/9/18,,"",,86747,1000,lv,,lv,,9/10/18 17:33,"",http://strategicnational.com/michigan-statewide-general-election-poll-2/,538,false,,148,2018,Governor,0,,11/6/18,general,false,false,DEM,Whitmer,11406,Gretchen Whitmer,49.0
53933,741,Strategic National,975,WJML-AM,Strategic National,318,Strategic National,B/C,,Michigan,9/8/18,9/9/18,,"",,86747,1000,lv,,lv,,9/10/18 17:33,"",http://strategicnational.com/michigan-statewide-general-election-poll-2/,538,false,,148,2018,Governor,0,,11/6/18,general,false,false,REP,Schuette,11407,Bill Schuette,39.0
53966,460,SurveyUSA,385,News 13 ,SurveyUSA,325,SurveyUSA,A,Online,Florida,9/7/18,9/9/18,,"",,86848,634,lv,,lv,,9/12/18 12:05,"",http://www.mynews13.com/fl/orlando/news/2018/09/11/decision-2018--gillum-and-desantis-to-face-close-race,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,DEM,Gillum,10440,Andrew Gillum,47.0
53966,460,SurveyUSA,385,News 13 ,SurveyUSA,325,SurveyUSA,A,Online,Florida,9/7/18,9/9/18,,"",,86848,634,lv,,lv,,9/12/18 12:05,"",http://www.mynews13.com/fl/orlando/news/2018/09/11/decision-2018--gillum-and-desantis-to-face-close-race,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,REP,DeSantis,12450,Ron DeSantis,43.0
55930,1448,Thomas Part­ners Strategies/Øptimus,"1057,1058",NBC 4 California | KFI AM640,Thomas Part­ners Strategies/Øptimus,245,Optimus,B/C,IVR,California,9/7/18,9/9/18,,"",,89618,1227,lv,,lv,,9/28/18 20:55,contacted for details -Derek,https://drive.google.com/file/d/1WtlsOXl4PgsATLspsS012XGuCzFoRSvt/view,538,false,,135,2018,Governor,0,,11/6/18,general,false,false,DEM,Newsom,10432,Gavin Newsom,47.9
55930,1448,Thomas Part­ners Strategies/Øptimus,"1057,1058",NBC 4 California | KFI AM640,Thomas Part­ners Strategies/Øptimus,245,Optimus,B/C,IVR,California,9/7/18,9/9/18,,"",,89618,1227,lv,,lv,,9/28/18 20:55,contacted for details -Derek,https://drive.google.com/file/d/1WtlsOXl4PgsATLspsS012XGuCzFoRSvt/view,538,false,,135,2018,Governor,0,,11/6/18,general,false,false,REP,Cox,10438,John Cox,39.7
53956,1226,Crosswind Media & Public Relations,"","",Crosswind Media & Public Relations,277,Rasmussen Reports/Pulse Opinion Research,B,,Texas,9/6/18,9/9/18,,"",,86825,800,lv,,lv,,9/11/18 21:56,I emailed them for a full copy. -Nathaniel,https://crosswindpr.com/texas-poll-shows-beto-orourke-gaining-ground-as-ted-cruz-hangs-on-to-a-slim-3-lead/,538,false,,163,2018,Governor,0,,11/6/18,general,false,false,DEM,Valdez,11101,Lupe Valdez,39.0
53956,1226,Crosswind Media & Public Relations,"","",Crosswind Media & Public Relations,277,Rasmussen Reports/Pulse Opinion Research,B,,Texas,9/6/18,9/9/18,,"",,86825,800,lv,,lv,,9/11/18 21:56,I emailed them for a full copy. -Nathaniel,https://crosswindpr.com/texas-poll-shows-beto-orourke-gaining-ground-as-ted-cruz-hangs-on-to-a-slim-3-lead/,538,false,,163,2018,Governor,0,,11/6/18,general,false,false,REP,Abbott,11102,Greg Abbott,52.0
53967,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,49,Cherry Communications,B/C,Live Phone,Florida,9/6/18,9/9/18,,"",,86849,514,lv,,lv,,9/12/18 12:05,"",http://www.sun-sentinel.com/news/politics/fl-ne-andrew-gillum-ron-desantis-chamber-poll-september-20180912-story.html,538,false,REP,138,2018,Governor,0,,11/6/18,general,false,false,DEM,Gillum,10440,Andrew Gillum,47.0
53967,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,49,Cherry Communications,B/C,Live Phone,Florida,9/6/18,9/9/18,,"",,86849,514,lv,,lv,,9/12/18 12:05,"",http://www.sun-sentinel.com/news/politics/fl-ne-andrew-gillum-ron-desantis-chamber-poll-september-20180912-story.html,538,false,REP,138,2018,Governor,0,,11/6/18,general,false,false,REP,DeSantis,12450,Ron DeSantis,43.0
53921,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Iowa,9/6/18,9/8/18,,"",,86724,1000,rv,,rv,,9/10/18 09:48,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat,538,false,,143,2018,Governor,0,,11/6/18,general,false,false,DEM,Hubbell,11117,Fred Hubbell,35.9
53921,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Iowa,9/6/18,9/8/18,,"",,86724,1000,rv,,rv,,9/10/18 09:48,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat,538,false,,143,2018,Governor,0,,11/6/18,general,false,false,REP,Reynolds,11118,Kim Reynolds,31.3
53984,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,325,SurveyUSA,A,Online,Minnesota,9/6/18,9/8/18,,"",,86886,574,lv,,lv,,9/13/18 10:17,"",http://www.surveyusa.com/client/PollReport.aspx?g=e64b8af8-387b-4f2c-adae-f986be751d01,538,false,,149,2018,Governor,0,,11/6/18,general,false,false,DEM,Walz,12420,Tim Walz,47.0
53984,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,325,SurveyUSA,A,Online,Minnesota,9/6/18,9/8/18,,"",,86886,574,lv,,lv,,9/13/18 10:17,"",http://www.surveyusa.com/client/PollReport.aspx?g=e64b8af8-387b-4f2c-adae-f986be751d01,538,false,,149,2018,Governor,0,,11/6/18,general,false,false,REP,Johnson,12421,Jeff Johnson,40.0
53971,753,Dixie Strategies,384,KTVT-CBS 11,Dixie Strategies,81,Dixie Strategies,B/C,IVR/Live Phone,Texas,9/6/18,9/7/18,,"",,86857,519,lv,,lv,,9/12/18 16:16,"",https://dfw.cbslocal.com/2018/09/12/cruz-clings-to-small-lead-in-texas/,538,false,,163,2018,Governor,0,,11/6/18,general,false,false,DEM,Valdez,11101,Lupe Valdez,33.91
53971,753,Dixie Strategies,384,KTVT-CBS 11,Dixie Strategies,81,Dixie Strategies,B/C,IVR/Live Phone,Texas,9/6/18,9/7/18,,"",,86857,519,lv,,lv,,9/12/18 16:16,"",https://dfw.cbslocal.com/2018/09/12/cruz-clings-to-small-lead-in-texas/,538,false,,163,2018,Governor,0,,11/6/18,general,false,false,REP,Abbott,11102,Greg Abbott,52.79
53971,753,Dixie Strategies,384,KTVT-CBS 11,Dixie Strategies,81,Dixie Strategies,B/C,IVR/Live Phone,Texas,9/6/18,9/7/18,,"",,86857,519,lv,,lv,,9/12/18 16:16,"",https://dfw.cbslocal.com/2018/09/12/cruz-clings-to-small-lead-in-texas/,538,false,,163,2018,Governor,0,,11/6/18,general,false,false,LIB,Tippetts,11246,Mark Tippetts,1.35
53912,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Arizona,9/5/18,9/7/18,,"",,86713,882,lv,,lv,,9/10/18 08:18,"",http://orlando-politics.com/wp-content/uploads/2018/09/Arizona-September-7-2018.pdf,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,DEM,Garcia,10441,David Garcia,44.0
53912,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Arizona,9/5/18,9/7/18,,"",,86713,882,lv,,lv,,9/10/18 08:18,"",http://orlando-politics.com/wp-content/uploads/2018/09/Arizona-September-7-2018.pdf,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,REP,Ducey,10442,Doug Ducey,48.0
53934,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,,Arkansas,9/5/18,9/7/18,,"",,86822,1701,lv,,lv,,9/11/18 21:06,"",https://talkbusiness.net/2018/09/hutchinson-has-commanding-lead-trump-job-approval-at-52/,538,false,,134,2018,Governor,0,,11/6/18,general,false,false,DEM,Henderson,11115,Jared K. Henderson,25.0
53934,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,,Arkansas,9/5/18,9/7/18,,"",,86822,1701,lv,,lv,,9/11/18 21:06,"",https://talkbusiness.net/2018/09/hutchinson-has-commanding-lead-trump-job-approval-at-52/,538,false,,134,2018,Governor,0,,11/6/18,general,false,false,REP,Hutchinson,11116,Asa Hutchinson,60.0
53934,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,,Arkansas,9/5/18,9/7/18,,"",,86822,1701,lv,,lv,,9/11/18 21:06,"",https://talkbusiness.net/2018/09/hutchinson-has-commanding-lead-trump-job-approval-at-52/,538,false,,134,2018,Governor,0,,11/6/18,general,false,false,LIB,West,12511,Mark A. West,6.0
53938,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,,Michigan,9/5/18,9/7/18,,"",,86758,600,lv,,lv,,9/10/18 23:36,"",https://www.detroitnews.com/story/news/local/michigan/2018/09/11/michigan-whitmer-schuette-governor-poll-september/1256313002/,538,false,,148,2018,Governor,0,,11/6/18,general,false,false,DEM,Whitmer,11406,Gretchen Whitmer,49.8
53938,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,,Michigan,9/5/18,9/7/18,,"",,86758,600,lv,,lv,,9/10/18 23:36,"",https://www.detroitnews.com/story/news/local/michigan/2018/09/11/michigan-whitmer-schuette-governor-poll-september/1256313002/,538,false,,148,2018,Governor,0,,11/6/18,general,false,false,REP,Schuette,11407,Bill Schuette,36.1
